mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_eta,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_ACC,split1_test_ACC,split2_test_ACC,split3_test_ACC,split4_test_ACC,mean_test_ACC,std_test_ACC,rank_test_ACC,split0_test_ExpectedLoss,split1_test_ExpectedLoss,split2_test_ExpectedLoss,split3_test_ExpectedLoss,split4_test_ExpectedLoss,mean_test_ExpectedLoss,std_test_ExpectedLoss,rank_test_ExpectedLoss
0.05006475448608398,0.00592592584869513,0.008472108840942382,0.0010941175427410636,0.8,0.1,1,5,5,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.8947368421052632,0.7777777777777778,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.8122807017543859,0.06805771474140891,19,-0.14285714285714285,-0.5,-0.16129032258064516,-0.44,-0.38461538461538464,-0.3257525700106345,0.14654558414612717,19
0.04433970451354981,0.00481093935991788,0.007574892044067383,0.001132295417430279,0.8,0.1,1,5,10,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.0847846508026123,0.037423050118427025,0.008497667312622071,0.0020009003787322096,0.8,0.1,1,5,10,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.07164292335510254,0.014450527306164116,0.011890649795532227,0.007595532793160616,0.8,0.1,1.5,3,1,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7222222222222222,0.7789473684210526,0.09437879057061589,226,-0.14285714285714285,-1.1666666666666667,-0.2857142857142857,-0.44,-0.6363636363636364,-0.5343203463203463,0.3561514966033747,145
0.0830000877380371,0.016888202955971147,0.009402847290039063,0.0026533396980844177,0.8,0.1,1.5,3,1,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.8947368421052632,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7789473684210526,0.10666063900071716,226,-0.14285714285714285,-1.7857142857142858,-0.2857142857142857,-0.44,-0.38461538461538464,-0.6077802197802198,0.597555243108617,298
0.04938726425170899,0.007042183401075675,0.007262897491455078,0.0018815478713217798,0.8,0.1,1.5,3,3,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 3, 'subsample': 0.6}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7900584795321637,0.09022540920188477,109,-0.14285714285714285,-1.1666666666666667,-0.16129032258064516,-0.44,-0.38461538461538464,-0.45908590334396787,0.37289770805723416,82
0.057603645324707034,0.005685511219567832,0.006773614883422851,0.001212478705814476,0.8,0.1,1.5,3,3,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 3, 'subsample': 0.8}",0.8947368421052632,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7789473684210526,0.10666063900071716,226,-0.14285714285714285,-1.7857142857142858,-0.16129032258064516,-0.44,-0.38461538461538464,-0.5828954271534916,0.6128444893654734,244
0.040996646881103514,0.0025292245210604986,0.006601476669311523,0.0013559604362656929,0.8,0.1,1.5,3,5,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",0.6842105263157895,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.7035087719298245,0.04231591231608316,361,-1.5,-1.6,-0.5652173913043478,-1.25,-2.0,-1.3830434782608694,0.47495776351866714,361
0.046972465515136716,0.008293526361584563,0.008132028579711913,0.0011082054963742693,0.8,0.1,1.5,3,5,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",0.8947368421052632,0.7777777777777778,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.8122807017543859,0.06805771474140891,19,-0.14285714285714285,-0.5,-0.16129032258064516,-0.44,-0.38461538461538464,-0.3257525700106345,0.14654558414612717,19
0.038555145263671875,0.005163774069661533,0.006394815444946289,0.0010088399412426687,0.8,0.1,1.5,3,10,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.04539918899536133,0.005316021031058847,0.00840134620666504,0.0010204626172220072,0.8,0.1,1.5,3,10,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.06561870574951172,0.00858331433633901,0.009582138061523438,0.001010633680076173,0.8,0.1,1.5,4,1,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7222222222222222,0.7789473684210526,0.09437879057061589,226,-0.14285714285714285,-1.1666666666666667,-0.2857142857142857,-0.44,-0.6363636363636364,-0.5343203463203463,0.3561514966033747,145
0.0751180648803711,0.00635567629875418,0.008591747283935547,0.0010168173728144134,0.8,0.1,1.5,4,1,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.8947368421052632,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7789473684210526,0.10666063900071716,226,-0.14285714285714285,-1.7857142857142858,-0.2857142857142857,-0.44,-0.38461538461538464,-0.6077802197802198,0.597555243108617,298
0.05240635871887207,0.00544444320308697,0.007592010498046875,0.0010255093262787592,0.8,0.1,1.5,4,3,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.6}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7900584795321637,0.09022540920188477,109,-0.14285714285714285,-1.1666666666666667,-0.16129032258064516,-0.44,-0.38461538461538464,-0.45908590334396787,0.37289770805723416,82
0.05548348426818848,0.006914449284586558,0.007926654815673829,0.0014727716270019804,0.8,0.1,1.5,4,3,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.8}",0.8947368421052632,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7789473684210526,0.10666063900071716,226,-0.14285714285714285,-1.7857142857142858,-0.16129032258064516,-0.44,-0.38461538461538464,-0.5828954271534916,0.6128444893654734,244
0.053574419021606444,0.005101971757927013,0.007146358489990234,0.001516841837589055,0.8,0.1,1.5,4,5,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",0.6842105263157895,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.7035087719298245,0.04231591231608316,361,-1.5,-1.6,-0.5652173913043478,-1.25,-2.0,-1.3830434782608694,0.47495776351866714,361
0.05070509910583496,0.0071090526477232035,0.009193658828735352,0.0005165592582866977,0.8,0.1,1.5,4,5,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.8947368421052632,0.7777777777777778,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.8122807017543859,0.06805771474140891,19,-0.14285714285714285,-0.5,-0.16129032258064516,-0.44,-0.38461538461538464,-0.3257525700106345,0.14654558414612717,19
0.045240259170532225,0.004784904287823682,0.007358121871948242,0.0015492852508702272,0.8,0.1,1.5,4,10,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.043946456909179685,0.008453747193190041,0.007959985733032226,0.0010593272967352096,0.8,0.1,1.5,4,10,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.05788717269897461,0.005390988135208466,0.0063133716583251955,0.0005861434413179939,0.8,0.1,1.5,5,1,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7222222222222222,0.7789473684210526,0.09437879057061589,226,-0.14285714285714285,-1.1666666666666667,-0.2857142857142857,-0.44,-0.6363636363636364,-0.5343203463203463,0.3561514966033747,145
0.062677001953125,0.0070838897033724596,0.0066014289855957035,0.0015239884288460314,0.8,0.1,1.5,5,1,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.8947368421052632,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7789473684210526,0.10666063900071716,226,-0.14285714285714285,-1.7857142857142858,-0.2857142857142857,-0.44,-0.38461538461538464,-0.6077802197802198,0.597555243108617,298
0.049830961227416995,0.006341969971089859,0.006347084045410156,0.0005389791161348649,0.8,0.1,1.5,5,3,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.6}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7900584795321637,0.09022540920188477,109,-0.14285714285714285,-1.1666666666666667,-0.16129032258064516,-0.44,-0.38461538461538464,-0.45908590334396787,0.37289770805723416,82
0.050762176513671875,0.006437544999997185,0.007037115097045898,0.0011471250950441689,0.8,0.1,1.5,5,3,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.8}",0.8947368421052632,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7789473684210526,0.10666063900071716,226,-0.14285714285714285,-1.7857142857142858,-0.16129032258064516,-0.44,-0.38461538461538464,-0.5828954271534916,0.6128444893654734,244
0.0473670482635498,0.005690156427978329,0.008191728591918945,0.0019424399906747196,0.8,0.1,1.5,5,5,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",0.6842105263157895,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.7035087719298245,0.04231591231608316,361,-1.5,-1.6,-0.5652173913043478,-1.25,-2.0,-1.3830434782608694,0.47495776351866714,361
0.042114973068237305,0.0034591971788090654,0.006611490249633789,0.0008186997067771588,0.8,0.1,1.5,5,5,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.8947368421052632,0.7777777777777778,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.8122807017543859,0.06805771474140891,19,-0.14285714285714285,-0.5,-0.16129032258064516,-0.44,-0.38461538461538464,-0.3257525700106345,0.14654558414612717,19
0.04603896141052246,0.0061807447012199495,0.007952451705932617,0.0017335861583552988,0.8,0.1,1.5,5,10,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.04449152946472168,0.006300527780302321,0.007908391952514648,0.001203508189698661,0.8,0.1,1.5,5,10,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.06415953636169433,0.01659216579296925,0.008814811706542969,0.00330860599924092,0.8,0.1,2,3,1,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7222222222222222,0.7789473684210526,0.09437879057061589,226,-0.14285714285714285,-1.1666666666666667,-0.2857142857142857,-0.44,-0.6363636363636364,-0.5343203463203463,0.3561514966033747,145
0.06939764022827148,0.01449076699289293,0.0075992107391357425,0.00185561850430296,0.8,0.1,2,3,1,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.8947368421052632,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7789473684210526,0.10666063900071716,226,-0.14285714285714285,-1.7857142857142858,-0.2857142857142857,-0.44,-0.38461538461538464,-0.6077802197802198,0.597555243108617,298
0.06512303352355957,0.02000749454254779,0.013794136047363282,0.009605817495610514,0.8,0.1,2,3,3,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 3, 'subsample': 0.6}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7900584795321637,0.09022540920188477,109,-0.14285714285714285,-1.1666666666666667,-0.16129032258064516,-0.44,-0.38461538461538464,-0.45908590334396787,0.37289770805723416,82
0.04878711700439453,0.004234182577521902,0.006198692321777344,0.000746789307874429,0.8,0.1,2,3,3,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 3, 'subsample': 0.8}",0.8947368421052632,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7789473684210526,0.10666063900071716,226,-0.14285714285714285,-1.7857142857142858,-0.16129032258064516,-0.44,-0.38461538461538464,-0.5828954271534916,0.6128444893654734,244
0.04740099906921387,0.004126681808242761,0.007399511337280273,0.001357724787504321,0.8,0.1,2,3,5,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",0.6842105263157895,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.6923976608187135,0.05570616703677126,379,-1.5,-2.5454545454545454,-0.8,-1.25,-2.0,-1.6190909090909087,0.6040797933172528,379
0.05178160667419433,0.0013361258592303425,0.007628393173217773,0.0009985611935037302,0.8,0.1,2,3,5,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",0.8947368421052632,0.7777777777777778,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.8122807017543859,0.06805771474140891,19,-0.14285714285714285,-0.5,-0.16129032258064516,-0.44,-0.38461538461538464,-0.3257525700106345,0.14654558414612717,19
0.03658275604248047,0.0025335355954776997,0.007658052444458008,0.0012484848063206797,0.8,0.1,2,3,10,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.03676009178161621,0.005994976935271629,0.006095743179321289,0.0006893519139815441,0.8,0.1,2,3,10,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.06155061721801758,0.005187372026850111,0.006480789184570313,0.0014022178892405227,0.8,0.1,2,4,1,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7222222222222222,0.7789473684210526,0.09437879057061589,226,-0.14285714285714285,-1.1666666666666667,-0.2857142857142857,-0.44,-0.6363636363636364,-0.5343203463203463,0.3561514966033747,145
0.06707987785339356,0.004686665914299948,0.007383155822753906,0.0013699556069197798,0.8,0.1,2,4,1,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.8947368421052632,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7789473684210526,0.10666063900071716,226,-0.14285714285714285,-1.7857142857142858,-0.2857142857142857,-0.44,-0.38461538461538464,-0.6077802197802198,0.597555243108617,298
0.050686979293823244,0.006475542933334654,0.00822134017944336,0.0011635660548109834,0.8,0.1,2,4,3,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.6}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7900584795321637,0.09022540920188477,109,-0.14285714285714285,-1.1666666666666667,-0.16129032258064516,-0.44,-0.38461538461538464,-0.45908590334396787,0.37289770805723416,82
0.05680160522460938,0.005845146283341148,0.007217121124267578,0.001586612345481143,0.8,0.1,2,4,3,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 3, 'subsample': 0.8}",0.8947368421052632,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7789473684210526,0.10666063900071716,226,-0.14285714285714285,-1.7857142857142858,-0.16129032258064516,-0.44,-0.38461538461538464,-0.5828954271534916,0.6128444893654734,244
0.04510931968688965,0.004455268920151281,0.006406211853027343,0.0017495042564525628,0.8,0.1,2,4,5,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.6}",0.6842105263157895,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.6923976608187135,0.05570616703677126,379,-1.5,-2.5454545454545454,-0.8,-1.25,-2.0,-1.6190909090909087,0.6040797933172528,379
0.03959970474243164,0.00407991088854043,0.006399202346801758,0.0017419251769918175,0.8,0.1,2,4,5,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.8}",0.8947368421052632,0.7777777777777778,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.8122807017543859,0.06805771474140891,19,-0.14285714285714285,-0.5,-0.16129032258064516,-0.44,-0.38461538461538464,-0.3257525700106345,0.14654558414612717,19
0.051118659973144534,0.023448203862761308,0.008103418350219726,0.0016140844085624126,0.8,0.1,2,4,10,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.05880017280578613,0.00833727913554453,0.008016824722290039,0.0013266304582049797,0.8,0.1,2,4,10,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.07934083938598632,0.03026812132809897,0.008000898361206054,0.0016735983775196933,0.8,0.1,2,5,1,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7222222222222222,0.7789473684210526,0.09437879057061589,226,-0.14285714285714285,-1.1666666666666667,-0.2857142857142857,-0.44,-0.6363636363636364,-0.5343203463203463,0.3561514966033747,145
0.0698354721069336,0.021606333678941814,0.007800483703613281,0.0015991823039324669,0.8,0.1,2,5,1,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.8947368421052632,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7789473684210526,0.10666063900071716,226,-0.14285714285714285,-1.7857142857142858,-0.2857142857142857,-0.44,-0.38461538461538464,-0.6077802197802198,0.597555243108617,298
0.044965362548828124,0.005748305027145429,0.006802845001220703,0.0011669697781049955,0.8,0.1,2,5,3,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.6}",0.8947368421052632,0.6666666666666666,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7900584795321637,0.09022540920188477,109,-0.14285714285714285,-1.1666666666666667,-0.16129032258064516,-0.44,-0.38461538461538464,-0.45908590334396787,0.37289770805723416,82
0.05160050392150879,0.008068439035943498,0.006597900390625,0.0008000903891305686,0.8,0.1,2,5,3,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 3, 'subsample': 0.8}",0.8947368421052632,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7789473684210526,0.10666063900071716,226,-0.14285714285714285,-1.7857142857142858,-0.16129032258064516,-0.44,-0.38461538461538464,-0.5828954271534916,0.6128444893654734,244
0.04239897727966309,0.0040801693647269455,0.006200313568115234,0.001469645826249042,0.8,0.1,2,5,5,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",0.6842105263157895,0.6111111111111112,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.6923976608187135,0.05570616703677126,379,-1.5,-2.5454545454545454,-0.8,-1.25,-2.0,-1.6190909090909087,0.6040797933172528,379
0.0405980110168457,0.004630478560173197,0.00780191421508789,0.0011647096656011663,0.8,0.1,2,5,5,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.8947368421052632,0.7777777777777778,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.8122807017543859,0.06805771474140891,19,-0.14285714285714285,-0.5,-0.16129032258064516,-0.44,-0.38461538461538464,-0.3257525700106345,0.14654558414612717,19
0.03459806442260742,0.002655962491084913,0.0066010475158691405,0.0013560097664991229,0.8,0.1,2,5,10,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.039203214645385745,0.00708484717117596,0.006818246841430664,0.001199943312888929,0.8,0.1,2,5,10,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.631578947368421,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6485380116959064,0.023127157816707794,415,-2.3333333333333335,-2.5454545454545454,-2.0,-2.0,-2.0,-2.175757575757576,0.22546757863925182,415
0.05293607711791992,0.005967198491326166,0.006563520431518555,0.0012189914262022213,0.8,0.1,5,3,1,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",0.9473684210526315,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7894736842105263,0.119404264323491,166,-0.02564102564102564,-1.7857142857142858,-0.2857142857142857,-0.44,-0.38461538461538464,-0.5843369963369963,0.617308025721901,271
0.06375446319580078,0.004213008088818902,0.006935310363769531,0.0015678941135709656,0.8,0.1,5,3,1,0.8,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.9473684210526315,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7894736842105263,0.119404264323491,166,-0.02564102564102564,-1.7857142857142858,-0.2857142857142857,-0.44,-0.38461538461538464,-0.5843369963369963,0.617308025721901,271
0.04816031455993652,0.0012761387620069421,0.006026411056518554,0.0015336679765734676,0.8,0.1,5,3,3,0.6,"{'colsample_bytree': 0.8, 'eta': 0.1, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 3, 'subsample': 0.6}",0.9473684210526315,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.7777777777777778,0.7894736842105263,0.119404264323491,166,-0.02564102564102564,-1.7857142857142858,-0.16129032258064516,-0.44,-0.38461538461538464,-0.5594522037102683,0.631196117456316,190
